code,name,industry,h1_revenue_100m,h1_revenue_growth_pct,h1_profit_100m,h1_deduct_100m,h1_deduct_growth_pct,h1_ocf_100m,cash_profit_ratio,deduct_to_reported,q2_profit_growth_pct,q2_profit_100m,q2_prior_loss,h1_roe_pct,gross_margin_change_pp,debt_ratio,ar_growth_pct,inventory_growth_pct,ttm_profit_100m,report_date,old_score_ignored,quote_name,price,previous_close,open,day_return_pct,high,low,turnover_cny,turnover_pct,vendor_pe,float_cap_100m,market_cap_100m,pb,quote_date,quote_timestamp,quote_source,pe_ttm_recomputed,finance_separate_model,cyclical_industry_proxy,screen_issues,financial_screen_pass,audit_rank_score,screen_rank,history_date,history_source,history_rows,hist_close,ma5,ma20,ma60,return5_pct,return20_pct,return60_pct,volume_to20,high20_close,low10_close,history_error,quote_history_match,announcement_titles_count,announcement_fulltext_reviewed,announcement_error,price_setup,tomorrow_buy_approved
601872,招商轮船,航运港口,196.5121404535,56.152478052864495,69.5950045903,69.0732573556,262.36415272027483,81.3058009103,1.168270645126622,0.9925030936089239,233.25355765849883,41.960870214799996,False,15.61,21.4338800617,0.47527745382768,11.912824487576446,16.21427486786915,108.47028440049999,2026-08-31 00:00:00,True,招商轮船,19.2,19.3,19.4,-0.52,19.9,19.03,1862050000.0,1.19,14.29,1550.31,1550.31,3.31,2026-09-04,20260904161437,https://qt.gtimg.cn/q=sh601872,14.292485804461059,False,True,,True,82.31,1,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh601872%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,19.2,18.69,18.2915,17.208,1.1591148577449806,6.785317018909898,35.49752999294282,0.8919405698401178,19.78,17.81,,True,11,False,,not_extended_trend_research_only,False
600961,株冶集团,工业金属,141.5048814514,35.90909870011747,19.4807294084,19.5230811682,228.60076569960418,22.7211219846,1.1663383597332222,1.0021740335750333,160.71806954314857,8.043923985,False,39.52,7.884370811499998,0.3401445790683815,-10.667222107209195,19.661658293568518,24.878521108199998,2026-08-19 00:00:00,True,株冶集团,25.37,26.62,27.0,-4.7,27.08,25.15,985840000.0,5.07,10.94,190.73,272.19,4.64,2026-09-04,20260904161440,https://qt.gtimg.cn/q=sh600961,10.940762869955552,False,True,,True,80.52,2,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh600961%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,25.37,26.51,27.7875,27.3475,-9.457530335474651,-13.707482993197273,9.826839826839828,0.7347631530008387,30.17,25.37,,True,1,False,,below_ma20_no_short_term_confirmation,False
601168,西部矿业,工业金属,394.42827672,24.743288768491233,41.69335166,42.1094957,129.65386540457297,83.49299931,2.002549470977215,1.0099810646885279,143.34796632592278,25.83288616,False,20.41,3.9293050279,0.5372173620778685,-3.4722737431065465,15.799295657292301,59.42657825,2026-07-30 00:00:00,True,西部矿业,38.79,40.0,40.6,-3.03,40.65,38.6,1753100000.0,1.87,15.55,924.37,924.37,4.12,2026-09-04,20260904161430,https://qt.gtimg.cn/q=sh601168,15.55482457884911,False,True,,True,79.18,3,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh601168%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,38.79,39.548,38.553,34.711166666666664,-0.8435582822085896,-9.9373113536104,31.31347325660121,0.6647802386568736,42.45,36.48,,True,2,False,,not_extended_trend_research_only,False
000933,神火股份,工业金属,247.9085761936,21.354421350556983,47.813773053999995,47.8531122137,138.0669943613829,72.0045611433,1.5059376523576036,1.000822757903995,108.30089146614847,24.916854222299996,False,18.41,16.2363550899,0.42315317909062095,28.935866459065384,42.21959298612905,68.8227965656,2026-07-28 00:00:00,True,神火股份,27.36,27.85,27.95,-1.76,28.02,27.23,933010000.0,1.51,8.94,614.94,615.33,2.22,2026-09-04,20260904161439,https://qt.gtimg.cn/q=sz000933,8.940787510915579,False,True,,True,77.78,4,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz000933%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,27.36,27.466,26.6725,25.014166666666668,-0.8336353751359216,1.9754006708907923,2.203959656331711,0.747995742693965,27.85,26.01,,True,0,False,,not_extended_trend_research_only,False
300972,万辰集团,休闲食品,348.3622011379,54.26158862575583,12.099232844500001,11.406521805499999,153.17242044562022,18.1074620126,1.4965793488990655,0.9427475239213294,125.98841583134805,5.801456046400001,False,57.52,1.4394422684000006,0.6219372563696819,-8.845705836974172,51.768741658228734,20.8295515692,2026-08-29 00:00:00,True,万辰集团,184.35,180.88,181.97,1.92,188.81,180.7,280200000.0,0.83,17.46,333.15,363.78,13.49,2026-09-04,20260904161436,https://qt.gtimg.cn/q=sz300972,17.46461025776042,False,False,,True,77.76,5,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz300972%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,184.35,182.16,194.3705,192.6575,-5.159995884350243,-8.886472594276684,0.7377049180327777,0.7618456163204307,206.4,179.02,,True,20,False,,below_ma20_no_short_term_confirmation,False
002468,申通快递,物流,324.9056155468,29.83485552823668,10.3486868136,10.4005773047,138.37661478255185,20.636889428499998,1.9941553745137486,1.005014210211851,165.27207763389134,5.7628039945000005,False,9.03,2.1276346906,0.6228478277211215,26.38579175257032,39.81317920057783,19.5022413838,2026-08-28 00:00:00,True,申通快递,14.31,14.13,14.18,1.27,14.63,14.11,313460000.0,1.48,11.23,211.26,219.06,1.86,2026-09-04,20260904161418,https://qt.gtimg.cn/q=sz002468,11.232555052978032,False,False,,True,77.3,6,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002468%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,14.31,14.098,14.248,14.454333333333333,1.85053380782918,-1.851851851851849,2.875629043853345,1.5194546212128601,14.77,13.96,,True,12,False,,recovery_needs_confirmation,False
600026,中远海能,航运港口,151.46096669989998,30.030771568520542,45.449977808199996,44.4913951272,150.88409150969042,69.6163620625,1.5317138845761977,0.9789090616271533,104.42031555030637,23.716840697899993,False,9.26,18.2286349027,0.490449856816734,34.64537878265863,11.037104373975758,67.1358355937,2026-08-29 00:00:00,True,中远海能,20.34,20.33,20.5,0.05,21.18,20.2,1862450000.0,2.37,16.58,778.61,1112.84,2.31,2026-09-04,20260904161448,https://qt.gtimg.cn/q=sh600026,16.575946216485736,False,True,,True,76.26,7,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh600026%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,20.34,19.53,18.394,17.456,8.133971291866038,14.915254237288146,25.015365703749225,1.37505136460533,20.34,18.57,,True,11,False,,not_extended_trend_research_only,False
000603,盛达资源,贵金属,11.5160417951,27.084423453720817,3.9005994725,3.8241471394,417.0642810131599,5.7288911134000005,1.4687206809593805,0.980399850423248,402.5770024876678,3.1065452568,False,12.14,25.127502076900008,0.4836491354365926,-46.93527942655391,-4.455865351715138,8.5241872021,2026-08-01 00:00:00,True,盛达资源,36.16,37.0,37.03,-2.27,37.74,35.91,1782550000.0,7.28,29.27,241.08,249.49,6.64,2026-09-04,20260904161436,https://qt.gtimg.cn/q=sz000603,29.268479690185146,False,True,,True,76.22,8,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz000603%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,36.16,36.466,35.502,28.136499999999998,-6.296968126457648,5.024687772291592,29.605734767025083,0.6444654122712251,39.86,35.9,,True,4,False,,not_extended_trend_research_only,False
000792,盐湖股份,农化制品,130.5216620079,79.87926657468314,61.6853712045,60.005492653599994,135.1916323674431,62.822009145200006,1.0184263775755165,0.9727669864329608,123.58547205563322,31.418682248799996,False,13.34,13.451376566000008,0.14067692370868257,-14.868679673112883,39.41484238402679,120.50917182849999,2026-08-26 00:00:00,True,盐湖股份,26.65,27.07,27.07,-1.55,27.4,26.58,1329640000.0,0.93,11.7,1410.19,1410.2,2.95,2026-09-04,20260904161442,https://qt.gtimg.cn/q=sz000792,11.702013868346018,False,False,,True,75.52,9,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz000792%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,26.65,27.34,28.067,28.090166666666665,-6.095842142353769,-7.46527777777779,-12.36435383097666,0.7773813297397733,29.5,26.65,,True,11,False,,below_ma20_no_short_term_confirmation,False
002645,华宏科技,环保设备Ⅱ,55.962474673100004,77.1295272198088,3.4265682649,3.4114393127,473.03412286794185,4.8444255937000005,1.4137834764081019,0.9955848093397194,160.2417390171229,1.2621544635000002,False,8.12,4.1002936974,0.3880075189982851,45.30184091758169,15.101253700334594,4.6733258478,2026-08-25 00:00:00,True,华宏科技,17.47,18.37,18.51,-4.9,18.73,17.3,498440000.0,4.1,28.15,118.83,131.57,3.03,2026-09-04,20260904161439,https://qt.gtimg.cn/q=sz002645,28.153397448615202,False,False,,True,73.95,10,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002645%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,17.47,18.476,19.4095,21.882166666666667,-8.772845953002605,-9.057782404997406,-42.889833278849295,0.8157752091556727,21.48,17.47,,True,9,False,,below_ma20_no_short_term_confirmation,False
601061,中信金属,贸易Ⅱ,869.1135387551,36.53154294557961,26.7289521264,27.0482617345,95.32456521879948,99.71620250129999,3.7306439111322662,1.0119462074902899,47.73733488028535,12.963762371899998,False,11.02,0.13389960760000008,0.5276963140917659,15.359411145850089,-7.520546878761358,39.1398119488,2026-08-21 00:00:00,True,中信金属,11.54,11.49,11.6,0.44,11.8,11.49,149270000.0,0.26,14.45,565.46,565.46,2.28,2026-09-04,20260904161439,https://qt.gtimg.cn/q=sh601061,14.447182340571686,False,False,,True,73.84,11,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh601061%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,11.54,11.597999999999999,11.8335,11.408616666666667,-3.9134054954204855,-5.0986842105263275,4.538454570160333,0.5994363634962833,12.56,11.42,,True,5,False,,below_ma20_no_short_term_confirmation,False
688002,睿创微纳,军工电子Ⅱ,43.966217173900006,72.8372056797503,12.593615945,12.327775714100001,275.38122642727745,14.351751115999999,1.139605271327813,0.9788908735933348,280.43254584874103,7.8061938878,False,17.01,7.041678252899999,0.34498436003557476,7.332335088261588,11.469158276976877,20.3297526223,2026-08-18 00:00:00,True,睿创微纳,180.45,180.66,182.0,-0.12,185.99,178.72,1966340000.0,2.32,41.32,840.08,840.08,10.58,2026-09-04,20260904161448,https://qt.gtimg.cn/q=sh688002,41.322686783630814,False,False,,True,73.27,12,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh688002%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,180.45,181.47,168.289,153.27683333333334,11.595547309833032,6.122088920254054,38.25467361323933,0.9611067606881172,185.0,156.61,,True,4,False,,not_extended_trend_research_only,False
600428,中远海特,航运港口,144.4589705849,34.0667335775261,13.713284824,13.3796028198,60.21751073277288,37.5196862029,2.736010130646142,0.9756672446840735,101.30976099571866,9.6545496753,False,7.89,2.6643194418999983,0.5777439035590284,35.126579505752844,34.41135207419228,23.2637120209,2026-08-27 00:00:00,True,中远海特,11.66,11.65,11.72,0.09,11.82,11.48,475440000.0,1.67,13.75,285.12,319.94,1.88,2026-09-04,20260904161447,https://qt.gtimg.cn/q=sh600428,13.752749333922614,False,True,,True,72.9,13,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh600428%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,11.66,11.528,11.589500000000001,10.111083333333333,1.6564952048822912,-2.4267782426778184,55.36309127248502,0.7994461483810095,12.09,10.98,,True,5,False,,not_extended_trend_research_only,False
002558,巨人网络,游戏Ⅱ,46.887291956599995,182.0797292304764,21.4430457807,22.3620441342,177.23079451278386,20.7181078209,0.9661923978890868,1.0428576407894048,147.8921904083852,10.639045607,False,13.22,5.012014080399993,0.17053055886239543,0.6844316539387663,,31.217706713999995,2026-08-27 00:00:00,True,巨人网络,27.67,26.92,26.91,2.79,28.19,26.71,3156140000.0,6.0,16.85,525.88,525.89,3.13,2026-09-04,20260904161436,https://qt.gtimg.cn/q=sz002558,16.845888290831997,False,False,,True,72.74,14,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002558%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,27.67,27.018,27.3645,27.355,1.4296187683284556,-5.691888207225626,16.99788583509516,1.65365504418073,29.79,26.1,,True,11,False,,not_extended_trend_research_only,False
002545,东方铁塔,农化制品,30.5068032878,42.026777803512076,9.760398159700001,9.6400326655,100.8756674973994,11.456397314,1.1737633164702914,0.9876679729422329,99.7274067296976,5.741753352100001,False,9.52,8.693770191800006,0.3064415754839563,33.445314029252195,21.582670531852234,16.8894813068,2026-08-26 00:00:00,True,东方铁塔,17.85,17.52,17.77,1.88,18.55,17.6,379130000.0,1.86,13.15,201.73,222.07,2.14,2026-09-04,20260904161433,https://qt.gtimg.cn/q=sz002545,13.1484203668582,False,False,,True,72.66,15,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002545%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,17.85,17.791999999999998,17.8135,17.726,-1.6528925619834545,-3.3567948023822236,-6.593406593406581,1.0192556740457812,18.92,17.03,,True,6,False,,not_extended_trend_research_only,False
000949,新乡化纤,化学纤维,45.783645505900004,22.490768673003146,3.445105545,3.2762981595,801.0850954334142,8.1818501508,2.3749200260858774,0.9510008087430017,551.0982913360461,2.2851320164,False,5.02,7.154386621199999,0.4647245807417467,6.625687840549244,-14.995472968646517,4.7976618385,2026-08-29 00:00:00,True,新乡化纤,7.79,7.95,7.99,-2.01,8.05,7.74,488100000.0,3.73,26.9,129.04,129.07,1.84,2026-09-04,20260904161418,https://qt.gtimg.cn/q=sz000949,26.902688089486947,False,True,,True,71.2,16,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz000949%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,7.79,7.806,7.0025,6.432833333333333,5.555555555555558,18.75,22.291993720565138,1.204399852640246,7.95,6.95,,True,6,False,,not_extended_trend_research_only,False
000426,兴业银锡,贵金属,42.8169700856,73.13082066827224,22.630561684099998,18.1608715918,126.60077166775369,21.12766541,0.9335899702765258,0.8024931879865643,119.64060016084095,9.253840048599999,False,21.32,11.856307259599994,0.3802307167891479,-65.52397292194024,14.639023656984062,31.7162033324,2026-08-29 00:00:00,True,兴业银锡,38.44,39.27,40.05,-2.11,40.06,38.2,1720050000.0,2.48,21.52,682.38,682.55,5.92,2026-09-04,20260904161403,https://qt.gtimg.cn/q=sz000426,21.52054559767355,False,True,,True,70.84,17,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz000426%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,38.44,38.972,39.335,35.7845,-7.551707551707554,-2.3622047244094446,6.956037840845863,0.5525863999168448,42.18,38.02,,True,13,False,,below_ma20_no_short_term_confirmation,False
600989,宝丰能源,化学原料,301.97583541330005,32.33211152618456,97.278186965,92.0988701974,65.06856148405204,119.6433849535,1.2299096918464039,0.9467576758038934,84.92268573064095,60.671440533,False,18.61,6.826390337100001,0.4183613770762605,53.47567894693446,9.20347754791091,153.60488330270002,2026-08-13 00:00:00,True,宝丰能源,24.4,24.38,24.41,0.08,24.69,24.1,1490680000.0,0.83,11.65,1789.34,1789.34,3.43,2026-09-04,20260904161457,https://qt.gtimg.cn/q=sh600989,11.648978610099615,False,True,,True,70.57,18,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh600989%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,24.4,24.332,23.392,22.210833333333333,1.3710012463647558,4.946236559139772,8.251996450754206,0.8445200724108137,24.4,22.69,,True,2,False,,not_extended_trend_research_only,False
300681,英搏尔,汽车零部件,24.237253733400003,77.06274410954208,1.1761865184,1.1491727041,241.7957100940276,3.1723288686,2.6971307857833717,0.9770327121783816,130.2166954105336,0.6087484684000001,False,3.8,0.48283871269999956,0.5860623129081725,47.77704671952729,84.78138265415191,2.6624436601,2026-08-29 00:00:00,True,英搏尔,21.48,21.4,21.78,0.37,22.72,21.35,320620000.0,6.29,24.69,49.58,65.74,2.1,2026-09-04,20260904161409,https://qt.gtimg.cn/q=sz300681,24.691602299494605,False,False,,True,70.1,19,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz300681%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,21.48,21.156,21.517,24.1545,-3.8495971351835245,0.0,-29.179030662710183,1.7945524502595398,22.46,20.8,,True,24,False,,below_ma20_no_short_term_confirmation,False
300677,英科医疗,医疗器械,69.0902270033,40.61480440256027,8.3734051961,10.6054016336,165.00172575931794,17.577448423499998,2.099199550463278,1.2665577964075565,131.2742303919576,8.273097566599999,False,4.49,13.589592754899996,0.5299390905609195,1.4993805008419292,60.31058324203327,11.376005066200001,2026-08-25 00:00:00,True,英科医疗,54.25,55.82,55.96,-2.81,56.9,53.92,548540000.0,2.15,31.22,252.59,355.2,1.88,2026-09-04,20260904161436,https://qt.gtimg.cn/q=sz300677,31.223614786825134,False,False,,True,70.05,20,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz300677%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,54.25,55.5668,51.60395,46.91465,0.09040423608419612,7.551396681271183,17.54891551645683,1.0073852090394797,57.401,48.001,,True,14,False,,not_extended_trend_research_only,False
601600,中国铝业,工业金属,1254.13186,7.735278989400207,118.71383,116.4953,67.84479737938315,262.62561,2.2122579146844137,0.9813119499219257,79.4683507206018,63.44138,False,14.67,10.1787878174,0.42761446728102,15.850668137400504,-10.846745780390455,174.75085,2026-08-28 00:00:00,True,中国铝业,9.67,9.81,9.89,-1.43,9.9,9.64,1482260000.0,1.15,9.49,1276.76,1658.89,1.96,2026-09-04,20260904161446,https://qt.gtimg.cn/q=sh601600,9.492886586817747,False,True,,True,69.69,21,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh601600%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,9.67,9.728,9.5681,9.169366666666667,-1.527494908350313,-0.34010099969080665,-5.037808111558483,0.8015908503532553,9.903,9.37,,True,6,False,,not_extended_trend_research_only,False
002756,永兴材料,能源金属,50.830069100699994,37.620551561345316,9.5888336624,9.1342077034,179.77084962848977,10.849115915699999,1.1314322781760051,0.9525879814994923,124.38685094517221,4.6983741381,False,7.29,12.3151504272,0.13158852671512727,2.202337160738299,48.673661201962524,12.1953829225,2026-08-25 00:00:00,True,永兴材料,42.93,44.33,44.33,-3.16,44.74,42.6,422910000.0,2.46,18.98,169.03,231.44,1.72,2026-09-04,20260904161454,https://qt.gtimg.cn/q=sz002756,18.977673884515944,False,False,,True,69.62,22,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002756%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,42.93,44.604,46.598,50.36866666666667,-7.875536480686696,-11.557478368355989,-31.67276778608945,0.8510817767612728,49.21,42.93,,True,12,False,,below_ma20_no_short_term_confirmation,False
002039,黔源电力,电力,11.1223590589,25.919872055617567,2.328768181,2.3128811893,83.0384691221247,5.7768130288999995,2.4806303504281693,0.993177941956774,90.74416357472666,1.4365346582999998,False,5.14,4.772730138299998,0.4717963265957637,0.2841360739949117,-7.324905815770322,7.0584698839,2026-08-21 00:00:00,True,黔源电力,19.4,19.45,19.48,-0.26,19.64,19.35,69380000.0,0.83,11.75,82.95,82.95,1.84,2026-09-04,20260904161427,https://qt.gtimg.cn/q=sz002039,11.751838764546493,False,False,,True,69.43,23,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002039%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,19.4,19.432,19.3505,19.617833333333333,0.46607975142414215,-1.8218623481781493,-6.865098415746518,0.6116564448823163,19.98,19.28,,True,0,False,,recovery_needs_confirmation,False
000612,焦作万方,工业金属,41.4808265165,25.37564395191263,12.3017672971,12.181971273399999,128.19751707821374,11.6491812248,0.9469518438660566,0.9902618850766067,92.13212044339481,7.1943759901,False,15.89,19.8200982449,0.10405006861370517,-25.63592217419941,8.976184990488134,17.6546029255,2026-08-29 00:00:00,True,焦作万方,11.03,11.28,11.39,-2.22,11.42,10.98,401530000.0,3.01,7.45,131.5,131.5,1.62,2026-09-04,20260904161427,https://qt.gtimg.cn/q=sz000612,7.448482447037293,False,True,,True,69.07,24,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz000612%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,11.03,11.224,11.235,11.007333333333333,-3.752181500872609,-4.086956521739138,4.2533081285444085,1.0334101089106333,11.68,10.94,,True,5,False,,below_ma20_no_short_term_confirmation,False
601069,西部黄金,贵金属,110.433958276,119.6207740423592,5.467030595700001,5.4337325730999995,202.69084957067625,13.8536980424,2.534044359162063,0.9939093037770466,-77.53759007883343,0.24215025870000065,False,10.92,0.9962690211999998,0.6206659868385178,-46.17346328123803,27.74039963598256,8.871393039400001,2026-08-25 00:00:00,True,西部黄金,30.0,30.55,30.9,-1.8,30.98,29.73,764930000.0,2.84,30.81,266.16,273.3,5.32,2026-09-04,20260904161451,https://qt.gtimg.cn/q=sh601069,30.806886673401646,False,True,,True,69.04,25,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh601069%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,30.0,29.974,30.023,26.3637,-3.567984570877525,5.226236408277796,20.997015406953288,0.7243713642638109,34.08,29.57,,True,21,False,,below_ma20_no_short_term_confirmation,False
002440,闰土股份,化学制品,35.8488578024,32.486153119645444,6.267809923300001,4.7123826671,253.38126305937269,6.295057465599999,1.004347218986126,0.7518387961291161,334.7436578229474,4.4305753468,False,6.17,8.514965918600002,0.1420875020882096,39.78531806642906,-9.057142283938758,11.4643656167,2026-08-28 00:00:00,True,闰土股份,13.3,13.5,13.48,-1.48,13.97,13.22,615810000.0,4.82,13.04,125.87,149.49,1.44,2026-09-04,20260904161424,https://qt.gtimg.cn/q=sz002440,13.039535286823003,False,True,,True,68.48,26,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002440%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,13.3,13.696,13.067499999999999,11.914866666666667,-4.247660187185021,0.37735849056603765,57.7137436262303,0.8886377301804725,14.12,12.09,,True,7,False,,not_extended_trend_research_only,False
688633,星球石墨,专用设备,4.3752473217,40.95505098375361,1.2514911779,1.1926424456,235.94082260410235,1.3544500475999999,1.0822689536435763,0.952977109755781,73.66309620703757,0.5187908175,False,6.7,14.813924063199998,0.25184954261737236,-7.502350591526275,1.836167899464436,2.4751529154000003,2026-08-29 00:00:00,True,星球石墨,22.93,22.85,23.11,0.35,23.75,22.86,86600000.0,2.18,15.79,39.07,39.07,1.63,2026-09-04,20260904161436,https://qt.gtimg.cn/q=sh688633,15.78488333262676,False,False,,True,68.27,27,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh688633%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,22.93,23.244,24.009,25.394833333333334,-7.763475462590508,-5.169561621174523,-20.160167130919216,1.1519051203666644,24.86,22.85,,True,7,False,,below_ma20_no_short_term_confirmation,False
600236,桂冠电力,电力,57.163831595699996,37.591656280938636,17.5897301931,17.807409418699997,49.69551459731703,38.029168964,2.162009794722029,1.0123753589856306,39.64175321130101,8.9980848765,False,9.0622,6.705901336400004,0.5519612867230667,8.57610898730725,-46.851147517487355,38.5083807699,2026-07-31 00:00:00,True,桂冠电力,9.88,10.04,10.02,-1.59,10.06,9.86,109740000.0,0.14,20.22,778.78,778.78,4.3,2026-09-04,20260904161459,https://qt.gtimg.cn/q=sh600236,20.22364961677983,False,False,,True,68.26,28,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh600236%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,9.88,9.966,10.1165,10.062233333333333,-0.20202020202019222,-8.518518518518514,3.4880067036765494,0.6960009802385921,10.89,9.84,,True,3,False,,below_ma20_no_short_term_confirmation,False
002748,世龙实业,化学原料,11.6950446262,14.865609052392848,1.0006425670999999,1.0025427642,141.8687114801469,2.1981606113,2.1967490526318225,1.0018989768799333,273.8215127789795,0.6157426261999999,False,6.96,4.347512090999999,0.4683726154729511,31.248271895053325,1.8221931560444826,1.1702482193,2026-08-25 00:00:00,True,世龙实业,12.14,12.2,12.23,-0.49,12.38,12.06,44830000.0,1.53,24.9,29.14,29.14,1.98,2026-09-04,20260904161403,https://qt.gtimg.cn/q=sz002748,24.900700141573804,False,True,,True,68.24,29,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002748%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,12.14,12.264,12.021,11.103,-1.140065146579794,11.27406049495876,15.234931181775035,0.6711171966793327,12.41,11.89,,True,13,False,,not_extended_trend_research_only,False
603332,苏州龙杰,化学纤维,9.0904634056,29.728394870881324,0.5461277794,0.6448972575,218.69926526974402,1.3962722624000001,2.5566768713615087,1.1808541550633307,75.21536781230691,0.35276505269999997,False,4.11,4.295720965399999,0.16502295482071366,-87.06885840541607,-13.631689435375915,0.97996663,2026-08-18 00:00:00,True,苏州龙杰,11.77,11.83,11.83,-0.51,12.01,11.71,34710000.0,1.35,25.98,25.46,25.46,1.95,2026-09-04,20260904161446,https://qt.gtimg.cn/q=sh603332,25.98047649847016,False,True,,True,67.91,30,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh603332%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,11.77,11.986,11.605,10.905333333333333,-0.6751054852320637,7.000000000000006,7.981651376146792,0.7425414532963337,12.23,11.49,,True,0,False,,not_extended_trend_research_only,False
301026,浩通科技,小金属,27.4946326729,104.14610539758758,1.4581903466,1.2535106112999999,77.41532606220969,3.8073798823000002,2.611030782899849,0.8596344189376627,37.64817274814507,0.8167601541999999,False,8.52,-1.8704595964,0.5527862268138215,119.43247780808748,65.85368876386252,2.3592766962000002,2026-08-21 00:00:00,True,浩通科技,20.76,20.69,20.98,0.34,21.45,20.6,136300000.0,4.05,19.5,33.22,46.0,2.66,2026-09-04,20260904161439,https://qt.gtimg.cn/q=sz301026,19.497501108746803,False,True,,True,67.81,31,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz301026%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,20.76,20.736,21.4775,20.2635,-3.62116991643453,-9.02716914986853,-3.844372394627138,0.5909701160839046,23.59,20.33,,True,0,False,,below_ma20_no_short_term_confirmation,False
